date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:25:37	2547/2547	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:25:34%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fgallery	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedcd76.json	(from http://www.canadianchopinsociety.com/gallery)
09:25:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:25:35%20GMT	http://www.canadianchopinsociety.com/?p=14	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index0b69.html	(from http://www.canadianchopinsociety.com/gallery)
09:25:39	2675/2675	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2013:25:36%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fgallery&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed9884	(from http://www.canadianchopinsociety.com/gallery)
09:25:40	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2013:25:37%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=0C559917E53CE0DE52A2755F4CE8D328	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index0ba9.html	(from http://www.canadianchopinsociety.com/gallery)
09:25:48	58390/58390	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Sep%202018%2017:43:59%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2012/12/concerts-and-events.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2012/12/concerts-and-events.jpg	(from http://www.canadianchopinsociety.com/gallery)
09:25:48	46268/46268	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Sep%202018%2017:44:00%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2012/12/int-chopin-comp-2015.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2012/12/int-chopin-comp-2015.jpg	(from http://www.canadianchopinsociety.com/gallery)
09:25:55	40671/40671	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2020:27:44%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/icc-2010-main.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/icc-2010-main.jpg	(from http://www.canadianchopinsociety.com/gallery)
09:25:58	14679/14679	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2020:27:43%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/ccf-2010-main-300x136.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/ccf-2010-main-300x136.jpg	(from http://www.canadianchopinsociety.com/gallery)
09:25:58	64739/64739	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Sep%202018%2017:46:41%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2012/12/fourth-canadian-chopin-comp.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2012/12/fourth-canadian-chopin-comp.jpg	(from http://www.canadianchopinsociety.com/gallery)
09:25:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:25:56%20GMT	http://www.canadianchopinsociety.com/gallery/international-chopin-competition-2010/	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/gallery/international-chopin-competition-2010/index.html	(from http://www.canadianchopinsociety.com/gallery)
09:26:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:25:57%20GMT	http://www.canadianchopinsociety.com/gallery/past-concerts-events/	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/gallery/past-concerts-events/index.html	(from http://www.canadianchopinsociety.com/gallery)
09:26:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:25:59%20GMT	http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010/	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010/index.html	(from http://www.canadianchopinsociety.com/gallery)
09:26:04	44673/44673	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2020:27:45%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/02/pce-main.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/02/pce-main.jpg	(from http://www.canadianchopinsociety.com/gallery)
09:26:05	719/719	---MC-	200	added ('OK')	application/rss+xml	etag:%22ef951e385946c6291556317f2ceb71e8%22	http://www.canadianchopinsociety.com/membership/feed	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/membership/feed	(from http://www.canadianchopinsociety.com/membership)
09:26:07	2491/2491	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:03%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fmembership	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedc050.json	(from http://www.canadianchopinsociety.com/membership)
09:26:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:26:05%20GMT	http://www.canadianchopinsociety.com/?p=15	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexa1ca.html	(from http://www.canadianchopinsociety.com/membership)
09:26:08	22195/22195	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:03%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/15	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/15.json	(from http://www.canadianchopinsociety.com/membership)
09:26:09	2581/2581	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2013:26:06%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fmembership&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedf0ef	(from http://www.canadianchopinsociety.com/membership)
09:26:09	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2013:26:07%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=9DBC6785C04D51C187F88A2F942801BF	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index1b2c.html	(from http://www.canadianchopinsociety.com/membership)
09:26:11	729/729	---MC-	200	added ('OK')	application/rss+xml	etag:%223e19adf0f63c805a6bb5cdd313dffa62%22	http://www.canadianchopinsociety.com/fryderyk-chopin/feed	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/fryderyk-chopin/feed	(from http://www.canadianchopinsociety.com/fryderyk-chopin)
09:26:14	9290/9290	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:09%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/16	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/16.json	(from http://www.canadianchopinsociety.com/fryderyk-chopin)
09:26:15	2657/2657	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:12%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Ffryderyk-chopin	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedf0f2.json	(from http://www.canadianchopinsociety.com/fryderyk-chopin)
09:26:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:26:13%20GMT	http://www.canadianchopinsociety.com/?p=16	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index0e62.html	(from http://www.canadianchopinsociety.com/fryderyk-chopin)
09:26:18	2752/2752	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2013:26:14%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Ffryderyk-chopin&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedafd4	(from http://www.canadianchopinsociety.com/fryderyk-chopin)
09:26:19	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2013:26:16%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=714BAB866081A56D65B409690B21FC17	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index888c.html	(from http://www.canadianchopinsociety.com/fryderyk-chopin)
09:26:19	68560/68560	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Apr%202013%2019:09:59%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2012/12/frederyk-chopin.png	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2012/12/frederyk-chopin.png	(from http://www.canadianchopinsociety.com/fryderyk-chopin)
09:26:19	1442/1442	---M--	200	added ('OK')	image/gif	date:Thu,%2003%20Jan%202013%2002:51:02%20GMT	http://www.canadianchopinsociety.com/core/images/background.gif	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/core/images/background.gif	(from http://www.canadianchopinsociety.com/core/css/inside.css?ver=1.0)
09:26:20	2844/2844	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jan%202013%2002:51:02%20GMT	http://www.canadianchopinsociety.com/core/images/button.png	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/core/images/button.png	(from http://www.canadianchopinsociety.com/core/css/inside.css?ver=1.0)
09:26:22	9638/9638	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jan%202013%2022:41:58%20GMT	http://www.canadianchopinsociety.com/core/images/did_know_content_back.png	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/core/images/did_know_content_back.png	(from http://www.canadianchopinsociety.com/core/css/inside.css?ver=1.0)
09:26:22	1175/1175	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jan%202013%2002:51:03%20GMT	http://www.canadianchopinsociety.com/core/images/inside-nav-li.png	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/core/images/inside-nav-li.png	(from http://www.canadianchopinsociety.com/core/css/inside.css?ver=1.0)
09:26:23	2848/2848	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Jan%202013%2002:51:02%20GMT	http://www.canadianchopinsociety.com/core/images/bullet-red.png	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/core/images/bullet-red.png	(from http://www.canadianchopinsociety.com/core/css/inside.css?ver=1.0)
09:26:26	40653/40653	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202013%2020:27:05%20GMT	http://www.canadianchopinsociety.com/core/images/banner-inside.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/core/images/banner-inside.jpg	(from http://www.canadianchopinsociety.com/core/css/inside.css?ver=1.0)
09:26:28	2435/2435	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:24%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2F2019-application%2F2019-junior-application	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed2a4e.json	(from http://www.canadianchopinsociety.com/2019-application/2019-junior-application)
09:26:28	27995/27995	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:21%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/2161	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/2161.json	(from http://www.canadianchopinsociety.com/2019-application/2019-junior-application)
09:26:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:26:26%20GMT	http://www.canadianchopinsociety.com/?p=2161	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index83ee.html	(from http://www.canadianchopinsociety.com/2019-application/2019-junior-application)
09:26:30	2523/2523	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2013:26:26%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2F2019-application%2F2019-junior-application&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed5827	(from http://www.canadianchopinsociety.com/2019-application/2019-junior-application)
09:26:30	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2013:26:27%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=0D1BD055562A7BCBA767F3DEC8D915DA	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexc7ac.html	(from http://www.canadianchopinsociety.com/2019-application/2019-junior-application)
09:26:32	2435/2435	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:29%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2F2019-application%2F2019-senior-application	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed6489.json	(from http://www.canadianchopinsociety.com/2019-application/2019-senior-application)
09:26:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:26:30%20GMT	http://www.canadianchopinsociety.com/?p=2163	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index1800.html	(from http://www.canadianchopinsociety.com/2019-application/2019-senior-application)
09:26:35	2523/2523	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2013:26:31%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2F2019-application%2F2019-senior-application&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed9942	(from http://www.canadianchopinsociety.com/2019-application/2019-senior-application)
09:26:35	30948/30948	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:28%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/2163	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/2163.json	(from http://www.canadianchopinsociety.com/2019-application/2019-senior-application)
09:26:36	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2013:26:33%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=2F6B4673FD58704A1F7E57E0CFEC6235	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexa1b0.html	(from http://www.canadianchopinsociety.com/2019-application/2019-senior-application)
09:26:38	2671/2671	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:34%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2F88-keys-fundraiser	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed4c86.json	(from http://www.canadianchopinsociety.com/88-keys-fundraiser)
09:26:38	12813/12813	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:33%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/2231	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/2231.json	(from http://www.canadianchopinsociety.com/88-keys-fundraiser)
09:26:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:26:36%20GMT	http://www.canadianchopinsociety.com/?p=2231	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexba06.html	(from http://www.canadianchopinsociety.com/88-keys-fundraiser)
09:26:40	2763/2763	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2013:26:36%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2F88-keys-fundraiser&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed6d86	(from http://www.canadianchopinsociety.com/88-keys-fundraiser)
09:26:40	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2013:26:37%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=D7CC2F1D4A7630F75C21D58B206034FF	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexfa14.html	(from http://www.canadianchopinsociety.com/88-keys-fundraiser)
09:26:41	761/761	---MC-	200	added ('OK')	application/rss+xml	etag:%224ace1efaa99fe39b99b52726cb19d617%22	http://www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets/feed	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets/feed	(from http://www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets)
09:26:43	6562/6562	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:39%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/211	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/211.json	(from http://www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets)
09:26:43	2563/2563	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2013:26:39%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Ffestival%2F2014-festival%2Fpasses-and-tickets	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed80ff.json	(from http://www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets)
09:26:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2013:26:41%20GMT	http://www.canadianchopinsociety.com/?p=211	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index0114.html	(from http://www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets)
09:26:44	2651/2651	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2013:26:41%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Ffestival%2F2014-festival%2Fpasses-and-tickets&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed114e	(from http://www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets)
09:26:44	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2013:26:42%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=D263DD6CB5990213A16C6ACE3130C236	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index8ce0.html	(from http://www.canadianchopinsociety.com/festival/2014-festival/passes-and-tickets)
09:26:45	763/763	---MC-	200	added ('OK')	application/rss+xml	etag:%2240693e00d3edb7ce896a90f0362abcbd%22	http://www.canadianchopinsociety.com/festival/2014-festival/schedule-and-events/feed	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/festival/2014-festival/schedule-and-events/feed	(from http://www.canadianchopinsociety.com/festival/2014-festival/schedule-and-events)
